,0,1
2025,0,0.12361104786396027
2026,0,0.9832062125205994
2027,0,0.0004819657187908888
2028,0,2.8669988751062192e-05
2029,0,0.23491017520427704
2030,0,0.0037652242463082075
2031,0,0.00016598685760982335
2032,0,0.00021401238336693496
2033,0,1.9570313725125743e-07
2034,0,5.891448745387606e-05
2035,0,0.3705395758152008
2036,0,0.777269184589386
2037,0,0.012406304478645325
2038,0,0.0002608371723908931
2039,0,0.0005790084833279252
2040,0,0.00011361054930603132
2041,0,3.600986815399665e-07
2042,0,0.9468874931335449
2043,0,0.005072496831417084
2044,0,0.005901222582906485
2045,0,0.004803601186722517
2046,0,0.0002414898481220007
2047,0,0.003874474437907338
2048,0,0.0039453464560210705
2049,0,1.4305475815490354e-05
2050,0,3.3769779292924795e-06
2051,0,0.0012808296596631408
2052,0,8.00212819740409e-06
2053,0,2.845456219802145e-05
2054,0,3.3605340377107495e-07
2055,0,0.00012678599159698933
2056,0,7.1609639462622e-07
2057,0,8.045305003179237e-05
2058,0,0.00010514904715819284
2059,0,0.00012810991029255092
2060,0,0.00045516228419728577
2061,0,0.0659395232796669
2062,0,0.0007721702568233013
2063,0,0.008000141009688377
2064,0,0.4457405209541321
2065,0,0.8783635497093201
2066,0,9.062438039109111e-05
2067,0,0.00017825173563323915
2068,0,0.0012257805792614818
2069,0,0.0020082483533769846
2070,0,0.00027069251518696547
2071,0,0.9431244134902954
2072,0,0.0007843109196983278
2073,0,0.0001331637758994475
2074,0,6.186032805999275e-07
2075,0,0.9884614944458008
2076,0,0.7774854302406311
2077,0,0.04898085072636604
2078,0,1.1042292271667975e-06
2079,0,0.028009049594402313
2080,0,0.00014239721349440515
2081,0,0.9970628619194031
2082,0,0.003583553247153759
2083,0,0.0008984601008705795
2084,0,0.0015883180312812328
2085,0,0.0006342435954138637
2086,0,0.0936899408698082
2087,0,0.002347394125536084
2088,0,0.0026535463985055685
2089,0,0.0006703878752887249
2090,0,0.02264316752552986
2091,0,0.7722792029380798
2092,0,0.1262916624546051
2093,0,2.0924753485473957e-08
2094,0,9.636472896090709e-06
2095,0,0.0001256117393495515
2096,0,0.038707006722688675
2097,0,0.01573534496128559
2098,0,0.0006786375306546688
2099,0,0.27659714221954346
2100,0,1.7157647107524099e-06
2101,0,0.6029413342475891
2102,0,0.00013619325181934983
2103,0,7.025863305898383e-05
2104,0,3.2741521863499656e-05
2105,0,4.6332523197634146e-05
2106,0,0.005259879399091005
2107,0,1.4168116422297317e-06
2108,0,9.381597720903301e-08
2109,0,8.909888492780738e-06
2110,0,0.011093237437307835
2111,0,0.9556703567504883
2112,0,0.5801748037338257
2113,0,0.0001495648903073743
2114,0,0.0027173880953341722
2115,0,0.01593325287103653
2116,0,0.00018122512847185135
2117,0,4.998912845621817e-05
2118,0,0.00018734850164037198
2119,0,0.10512078553438187
2120,0,0.6601200103759766
2121,0,0.0001362674229312688
2122,0,0.0012136711739003658
2123,0,0.00024303558166138828
2124,0,0.0024594785645604134
2125,0,1.5064513263496337e-06
2126,0,7.487964012398152e-06
2127,0,0.0012746085412800312
2128,0,0.45001286268234253
2129,0,0.7566775679588318
2130,0,0.00281520071439445
2131,0,6.550254329340532e-05
2132,0,0.0016583438264206052
2133,0,0.0017366184620186687
2134,0,0.0007866432424634695
2135,0,3.740518423001049e-06
2136,0,3.086971628363244e-05
2137,0,0.2670886814594269
2138,0,0.0008669428643770516
2139,0,0.00014534486399497837
2140,0,1.9173699911334552e-05
2141,0,0.970252275466919
2142,0,1.3131591003912035e-05
2143,0,7.383125193882734e-05
2144,0,1.5726340279798023e-05
2145,0,0.6041836738586426
2146,0,0.012379411607980728
2147,0,0.001671879319474101
2148,0,0.953404426574707
2149,0,0.0004349417285993695
2150,0,0.00019188670557923615
2151,0,0.003488307585939765
2152,0,0.00013931887224316597
2153,0,0.21941453218460083
2154,0,0.07399892807006836
2155,0,0.0003018429270014167
2156,0,0.0005639174487441778
2157,0,3.2676613045623526e-05
2158,0,0.0009482906316407025
2159,0,0.9845194816589355
2160,0,0.9259775280952454
2161,0,0.00034031900577247143
2162,0,1.8427403119858354e-05
2163,0,0.910443902015686
2164,0,0.0004975451156497002
2165,0,0.002598781604319811
2166,0,1.4240724794944981e-06
2167,0,0.0002970123023260385
2168,0,0.03652248904109001
2169,0,7.923507655505091e-05
2170,0,0.0012188084656372666
2171,0,5.638584070766228e-07
2172,0,0.09208399057388306
2173,0,0.00612373324111104
2174,0,0.979727029800415
2175,0,0.05899713560938835
2176,0,0.0004527331911958754
2177,0,6.926996775291627e-06
2178,0,0.00030758584034629166
2179,0,5.0878015827038325e-06
2180,0,0.0005979160778224468
2181,0,6.734120688633993e-05
2182,0,0.000202038703719154
2183,0,6.022199158906005e-06
2184,0,0.00010658497922122478
2185,0,0.000114098445919808
2186,0,1.7398446061633877e-06
2187,0,0.9957834482192993
2188,0,0.062794528901577
2189,0,0.0004486163379624486
2190,0,0.9976333379745483
2191,0,1.211588369187666e-06
2192,0,0.5972819924354553
2193,0,0.0005816621123813093
2194,0,0.0011827850248664618
2195,0,0.08498640358448029
2196,0,0.39126768708229065
2197,0,0.9397596120834351
2198,0,5.920899275224656e-05
2199,0,3.224444662919268e-05
2200,0,0.0657448098063469
2201,0,0.007430658210068941
2202,0,0.412700355052948
2203,0,0.014211933128535748
2204,0,0.0006585640949197114
2205,0,0.0011048312298953533
2206,0,0.014958379790186882
2207,0,0.002190993633121252
2208,0,8.535056986147538e-05
2209,0,0.0001814765710150823
2210,0,0.0016019921749830246
2211,0,0.9839751124382019
2212,0,0.0001719736319500953
2213,0,0.6072067022323608
2214,0,4.1251125367125496e-05
2215,0,0.8747851848602295
2216,0,0.8888788819313049
2217,0,0.8811910152435303
2218,0,0.4877861440181732
2219,0,0.0004900756757706404
2220,0,0.15471768379211426
2221,0,0.000403202953748405
2222,0,0.0005652487743645906
2223,0,0.0723569467663765
2224,0,0.00019995587354060262
2225,0,0.0008252256666310132
2226,0,0.03444172814488411
2227,0,8.979468839243054e-05
2228,0,0.792273998260498
2229,0,0.5318484306335449
2230,0,3.085005300818011e-05
2231,0,0.03186868876218796
2232,0,0.9974398612976074
2233,0,0.028707437217235565
2234,0,0.06112479418516159
2235,0,0.034494366496801376
2236,0,0.01725778914988041
2237,0,0.004113662987947464
2238,0,6.301646499196067e-05
2239,0,0.008449574001133442
2240,0,0.002801774302497506
2241,0,0.17474789917469025
2242,0,0.9923986792564392
2243,0,0.00010750803630799055
2244,0,0.00012431673530954868
2245,0,0.0024683973751962185
2246,0,3.485508932499215e-05
2247,0,1.0556668712524697e-05
2248,0,1.787630168337273e-07
2249,0,0.0032455960754305124
2250,0,0.03857133537530899
2251,0,0.0012885722098872066
2252,0,0.006101311184465885
2253,0,0.08307231217622757
2254,0,0.006333307363092899
2255,0,0.0012850741622969508
2256,0,9.679690265329555e-05
2257,0,0.9991791844367981
2258,0,8.374418393941596e-05
2259,0,0.0006402006838470697
2260,0,0.0342080220580101
2261,0,8.605898619862273e-05
2262,0,0.02546301856637001
2263,0,0.00037123641232028604
2264,0,0.0006719578523188829
2265,0,0.9994280934333801
2266,0,0.49981221556663513
2267,0,0.0020465359557420015
2268,0,0.9680749773979187
2269,0,0.9970946311950684
2270,0,0.0019440877949818969
2271,0,0.9672436118125916
2272,0,0.9589004516601562
2273,0,3.950651080231182e-05
2274,0,5.166250775801018e-05
2275,0,0.0006880986620672047
2276,0,0.00011834860924864188
2277,0,0.016176441684365273
2278,0,3.568638931028545e-07
2279,0,0.001648650853894651
2280,0,0.0013976535992696881
2281,0,2.1946545984974364e-06
2282,0,6.603765086765634e-06
2283,0,0.0011562453582882881
2284,0,0.08642515540122986
2285,0,0.9627099633216858
2286,0,2.367561819482944e-06
2287,0,0.004334707278758287
2288,0,0.9792457818984985
2289,0,3.5118137020617723e-05
2290,0,0.004192250780761242
2291,0,0.00014783338701818138
2292,0,0.00032718945294618607
2293,0,0.0009535571443848312
2294,0,0.9963024854660034
2295,0,0.1573261022567749
