u5	u191	4.0
u5	u156	1.0
u5	u112	4.0
u5	u66	6.0
u5	u19	1.0
u5	u197	2.0
u5	u98	2.0
u5	u199	3.0
u5	u151	2.0
u5	u90	4.0
u5	u42	2.0
u5	u262	2.0
u5	u260	1.0
u5	u173	2.0
u5	u141	2.0
u5	u99	3.0
u5	u74	3.0
u5	u95	2.0
u5	u71	3.0
u5	u238	6.0
u5	u139	3.0
u5	u135	6.0
u5	u50	5.0
u5	u233	5.0
u5	u182	1.0
u5	u181	2.0
u5	u118	1.0
u5	u170	2.0
u5	u226	3.0
u5	u129	2.0
u5	u54	1.0
u5	u228	3.0
u5	u196	5.0
u5	u231	2.0
u5	u168	4.0
u5	u122	3.0
u5	u96	3.0
u5	u33	3.0
u5	u198	2.0
u5	u189	3.0
u5	u158	3.0
u5	u264	13.0
u5	u137	2.0
u5	u127	9.0
u5	u126	3.0
u5	u9	1.0
u5	u89	1.0
u5	u87	3.0
u5	u232	3.0
u5	u178	8.0
u5	u34	3.0
u5	u186	6.0
u5	u192	16.0
u5	u124	5.0
u5	u100	2.0
u5	u67	6.0
u5	u81	3.0
u5	u217	21.0
u5	u68	4.0
u5	u268	1.0
u5	u251	1.0
u5	u239	3.0
u5	u234	2.0
u5	u23	1.0
u5	u130	4.0
u5	u116	7.0
u5	u219	2.0
u5	u21	9.0
u5	u176	4.0
u5	u80	9.0
u5	u220	2.0
u5	u2	3.0
u5	u171	24.0
u5	u165	14.0
u5	u88	2.0
u5	u82	1.0
u5	u79	16.0
u5	u75	1.0
u5	u61	17.0
u5	u227	9.0
u5	u214	15.0
u5	u201	15.0
u5	u193	7.0
u5	u103	2.0
u5	u35	11.0
u5	u245	19.0
u5	u161	16.0
u5	u136	36.0
u5	u93	8.0
u5	u69	15.0
u5	u280	19.0
u5	u153	5.0
u5	u123	9.0
u5	u121	22.0
u5	u106	17.0
u5	u104	3.0
u5	u72	7.0
u5	u64	9.0
u5	u62	9.0
u5	u5	67.0
u5	u4	5.0
u5	u37	42.0
u5	u36	1.0
u5	u278	9.0
u5	u26	46.0
u5	u236	34.0
u5	u22	27.0
u5	u203	17.0
u5	u138	2.0
u5	u120	28.0
u5	u119	49.0
u50	u31	1.0
u50	u15	1.0
u50	u81	1.0
u50	u74	1.0
u50	u7	1.0
u50	u62	1.0
u50	u48	1.0
u50	u42	1.0
u50	u4	1.0
u50	u275	1.0
u50	u238	2.0
u50	u228	1.0
u50	u216	1.0
u50	u199	1.0
u50	u12	1.0
u50	u11	1.0
u50	u80	1.0
u50	u64	2.0
u50	u235	2.0
u50	u67	1.0
u50	u66	2.0
u50	u280	2.0
u50	u226	1.0
u50	u214	2.0
u50	u203	2.0
u50	u201	2.0
u50	u19	1.0
u50	u186	3.0
u50	u35	3.0
u50	u217	3.0
u50	u121	2.0
u50	u93	1.0
u50	u5	5.0
u50	u37	7.0
u50	u233	2.0
u50	u193	2.0
u50	u182	1.0
u50	u178	1.0
u50	u176	1.0
u50	u161	3.0
u50	u127	3.0
u50	u119	5.0
u50	u96	1.0
u50	u90	1.0
u50	u79	3.0
u50	u75	1.0
u50	u69	3.0
u50	u68	2.0
u50	u65	1.0
u50	u61	3.0
u50	u6	1.0
u50	u50	8.0
u50	u278	3.0
u50	u271	1.0
u50	u264	5.0
u50	u26	8.0
u50	u254	1.0
u50	u249	2.0
u50	u245	4.0
u50	u236	6.0
u50	u23	1.0
u50	u22	5.0
u50	u218	1.0
u50	u200	1.0
u50	u194	1.0
u50	u192	2.0
u50	u191	1.0
u50	u181	3.0
u50	u171	6.0
u50	u168	2.0
u50	u165	3.0
u50	u154	1.0
u50	u153	1.0
u50	u147	1.0
u50	u137	1.0
u50	u136	7.0
u50	u124	2.0
u50	u123	2.0
u50	u120	5.0
u50	u116	2.0
u50	u106	2.0
u51	u97	1.0
u51	u5	1.0
u51	u41	1.0
u51	u37	1.0
u51	u280	1.0
u51	u278	1.0
u51	u245	1.0
u51	u238	1.0
u51	u22	1.0
u51	u217	1.0
u51	u191	1.0
u51	u161	1.0
u51	u140	1.0
u51	u136	1.0
u51	u135	1.0
u51	u120	1.0
u51	u119	1.0
u51	u86	2.0
u51	u69	1.0
u51	u52	2.0
u51	u51	2.0
u51	u35	1.0
u51	u28	2.0
u51	u199	1.0
u51	u14	2.0
u51	u127	1.0
u51	u121	2.0
u51	u112	1.0
u51	u111	1.0
u51	u106	2.0
u52	u97	1.0
u52	u5	1.0
u52	u41	1.0
u52	u37	1.0
u52	u280	1.0
u52	u278	1.0
u52	u245	1.0
u52	u238	1.0
u52	u22	1.0
u52	u217	1.0
u52	u191	1.0
u52	u161	1.0
u52	u140	1.0
u52	u136	1.0
u52	u135	1.0
u52	u120	1.0
u52	u119	1.0
u52	u86	2.0
u52	u69	1.0
u52	u52	2.0
u52	u51	2.0
u52	u35	1.0
u52	u28	2.0
u52	u199	1.0
u52	u14	2.0
u52	u127	1.0
u52	u121	2.0
u52	u112	1.0
u52	u111	1.0
u52	u106	2.0
u53	u264	1.0
u53	u178	1.0
u53	u97	1.0
u53	u79	1.0
u53	u78	1.0
u53	u56	1.0
u53	u248	1.0
u53	u245	1.0
u53	u227	1.0
u53	u214	1.0
u53	u192	1.0
u53	u140	1.0
u53	u123	1.0
u53	u106	1.0
u53	u217	2.0
u53	u149	2.0
u53	u137	1.0
u53	u138	1.0
u53	u95	1.0
u53	u66	1.0
u53	u54	1.0
u53	u139	1.0
u53	u135	1.0
u53	u86	1.0
u53	u61	1.0
u53	u6	1.0
u53	u32	1.0
u53	u229	1.0
u53	u199	1.0
u53	u174	1.0
u53	u171	1.0
u53	u164	1.0
u53	u161	2.0
u53	u136	2.0
u53	u127	1.0
u53	u34	1.0
u53	u118	1.0
u53	u238	2.0
u53	u226	1.0
u53	u203	2.0
u53	u37	4.0
u53	u26	5.0
u53	u124	2.0
u53	u120	5.0
u53	u81	1.0
u53	u72	3.0
u53	u62	1.0
u53	u53	10.0
u53	u22	2.0
u53	u119	6.0
u54	u97	1.0
u54	u93	1.0
u54	u80	1.0
u54	u280	1.0
u54	u278	1.0
u54	u248	1.0
u54	u245	1.0
u54	u238	1.0
u54	u181	1.0
u54	u4	1.0
u54	u79	2.0
u54	u62	1.0
u54	u5	1.0
u54	u264	1.0
u54	u236	1.0
u54	u22	2.0
u54	u217	2.0
u54	u136	3.0
u54	u26	3.0
u54	u227	1.0
u54	u187	1.0
u54	u178	2.0
u54	u153	2.0
u54	u95	1.0
u54	u66	1.0
u54	u54	10.0
u54	u53	1.0
u54	u37	5.0
u54	u161	1.0
u54	u139	1.0
u54	u135	1.0
u54	u120	3.0
u54	u119	3.0
u55	u72	1.0
u55	u66	1.0
u55	u55	1.0
u55	u26	1.0
u55	u257	1.0
u55	u238	1.0
u55	u121	1.0
u55	u119	1.0
u55	u106	1.0
u55	u101	1.0
u56	u97	1.0
u56	u79	1.0
u56	u78	1.0
u56	u53	1.0
u56	u37	1.0
u56	u26	1.0
u56	u248	1.0
u56	u238	1.0
u56	u227	1.0
u56	u217	1.0
u56	u214	1.0
u56	u192	1.0
u56	u140	1.0
u56	u106	1.0
u56	u85	1.0
u56	u81	1.0
u56	u72	1.0
u56	u56	2.0
u56	u245	2.0
u56	u236	1.0
u56	u22	1.0
u56	u203	2.0
u56	u2	1.0
u56	u177	1.0
u56	u176	1.0
u56	u171	1.0
u56	u168	1.0
u56	u165	1.0
u56	u136	2.0
u56	u124	2.0
u56	u123	2.0
u56	u120	1.0
u56	u119	2.0
u57	u93	1.0
u57	u79	1.0
u57	u74	1.0
u57	u69	1.0
u57	u68	1.0
u57	u61	1.0
u57	u35	1.0
u57	u278	1.0
u57	u264	1.0
u57	u253	1.0
u57	u245	1.0
u57	u240	1.0
u57	u235	1.0
u57	u226	1.0
u57	u223	1.0
u57	u22	1.0
u57	u217	1.0
u57	u192	1.0
u57	u191	1.0
u57	u19	1.0
u57	u178	1.0
u57	u171	1.0
u57	u151	1.0
u57	u143	1.0
u57	u141	1.0
u57	u136	1.0
u57	u123	1.0
u57	u121	1.0
u57	u106	1.0
u57	u81	1.0
u57	u67	2.0
u57	u65	1.0
u57	u57	2.0
u57	u37	2.0
u57	u26	2.0
u57	u25	1.0
u57	u228	1.0
u57	u2	1.0
u57	u193	1.0
u57	u176	2.0
u57	u134	1.0
u57	u120	2.0
u57	u119	2.0
u57	u101	1.0
u58	u93	1.0
u58	u90	1.0
u58	u83	1.0
u58	u81	1.0
u58	u80	1.0
u58	u79	1.0
u58	u74	1.0
u58	u70	1.0
u58	u69	1.0
u58	u66	1.0
u58	u61	1.0
u58	u6	1.0
u58	u58	1.0
u58	u5	1.0
u58	u45	1.0
u58	u42	1.0
u58	u4	1.0
u58	u37	1.0
u58	u35	1.0
u58	u33	1.0
u58	u3	1.0
u58	u29	1.0
u58	u280	1.0
u58	u278	1.0
u58	u27	1.0
u58	u264	1.0
u58	u262	1.0
u58	u26	1.0
u58	u247	1.0
u58	u245	1.0
u58	u240	1.0
u58	u239	1.0
u58	u238	1.0
u58	u236	1.0
u58	u233	1.0
u58	u223	1.0
u58	u22	1.0
u58	u214	1.0
u58	u211	1.0
u58	u204	1.0
u58	u20	1.0
u58	u195	1.0
u58	u194	1.0
u58	u192	1.0
u58	u188	1.0
u58	u186	1.0
u58	u184	1.0
u58	u178	1.0
u58	u176	1.0
u58	u171	1.0
u58	u165	1.0
u58	u157	1.0
u58	u152	1.0
u58	u151	1.0
u58	u142	1.0
u58	u136	1.0
u58	u135	1.0
u58	u131	1.0
u58	u128	1.0
u58	u121	1.0
u58	u120	1.0
u58	u119	1.0
u58	u116	1.0
u58	u114	1.0
u58	u109	1.0
u58	u106	1.0
u58	u103	1.0
u6	u93	1.0
u6	u83	1.0
u6	u81	1.0
u6	u80	1.0
u6	u74	1.0
u6	u70	1.0
u6	u66	1.0
u6	u58	1.0
u6	u5	1.0
u6	u45	1.0
u6	u42	1.0
u6	u4	1.0
u6	u35	1.0
u6	u33	1.0
u6	u3	1.0
u6	u29	1.0
u6	u280	1.0
u6	u262	1.0
u6	u247	1.0
u6	u240	1.0
u6	u239	1.0
u6	u233	1.0
u6	u223	1.0
u6	u211	1.0
u6	u204	1.0
u6	u20	1.0
u6	u195	1.0
u6	u188	1.0
u6	u186	1.0
u6	u184	1.0
u6	u178	1.0
u6	u157	1.0
u6	u152	1.0
u6	u151	1.0
u6	u142	1.0
u6	u135	1.0
u6	u131	1.0
u6	u128	1.0
u6	u114	1.0
u6	u109	1.0
u6	u103	1.0
u6	u198	1.0
u6	u121	2.0
u6	u86	1.0
u6	u53	1.0
u6	u32	1.0
u6	u229	1.0
u6	u199	1.0
u6	u174	1.0
u6	u164	1.0
u6	u161	1.0
u6	u127	1.0
u6	u96	1.0
u6	u90	2.0
u6	u75	1.0
u6	u65	1.0
u6	u61	3.0
u6	u50	1.0
u6	u278	2.0
u6	u271	1.0
u6	u264	2.0
u6	u23	1.0
u6	u218	1.0
u6	u200	1.0
u6	u181	1.0
u6	u168	1.0
u6	u165	2.0
u6	u147	1.0
u6	u137	1.0
u6	u124	1.0
u6	u123	1.0
u6	u68	2.0
u6	u34	1.0
u6	u245	3.0
u6	u238	2.0
u6	u194	3.0
u6	u19	1.0
u6	u176	3.0
u6	u116	3.0
u6	u100	1.0
u6	u99	1.0
u6	u9	1.0
u6	u72	3.0
u6	u22	5.0
u6	u214	2.0
u6	u213	1.0
u6	u196	2.0
u6	u192	3.0
u6	u191	2.0
u6	u170	1.0
u6	u106	3.0
u6	u84	1.0
u6	u79	4.0
u6	u69	4.0
u6	u6	7.0
u6	u39	1.0
u6	u37	6.0
u6	u27	2.0
u6	u26	5.0
u6	u254	3.0
u6	u249	4.0
u6	u236	6.0
u6	u228	1.0
u6	u217	3.0
u6	u21	3.0
u6	u193	1.0
u6	u183	1.0
u6	u171	6.0
u6	u163	1.0
u6	u154	2.0
u6	u153	4.0
u6	u136	6.0
u6	u130	2.0
u6	u120	6.0
u6	u119	4.0
u60	u72	1.0
u60	u201	1.0
u60	u120	1.0
u60	u60	2.0
u60	u37	2.0
u60	u26	1.0
u60	u245	1.0
u60	u161	1.0
u60	u153	1.0
u60	u136	2.0
u60	u119	1.0
u61	u1	1.0
u61	u266	1.0
u61	u265	1.0
u61	u256	1.0
u61	u263	2.0
u61	u134	1.0
u61	u148	1.0
u61	u100	3.0
u61	u89	1.0
u61	u209	1.0
u61	u83	1.0
u61	u70	1.0
u61	u58	1.0
u61	u4	1.0
u61	u33	2.0
u61	u3	1.0
u61	u29	1.0
u61	u247	1.0
u61	u211	4.0
u61	u204	2.0
u61	u20	1.0
u61	u195	1.0
u61	u188	1.0
u61	u184	1.0
u61	u157	1.0
u61	u152	1.0
u61	u142	1.0
u61	u135	1.0
u61	u131	1.0
u61	u128	1.0
u61	u114	1.0
u61	u109	1.0
u61	u210	1.0
u61	u202	1.0
u61	u156	1.0
u61	u112	2.0
u61	u281	1.0
u61	u206	1.0
u61	u180	1.0
u61	u113	1.0
u61	u24	4.0
u61	u197	1.0
u61	u42	2.0
u61	u262	2.0
u61	u260	1.0
u61	u173	4.0
u61	u198	1.0
u61	u255	1.0
u61	u138	1.0
u61	u170	1.0
u61	u158	3.0
u61	u8	1.0
u61	u43	1.0
u61	u53	1.0
u61	u32	1.0
u61	u229	1.0
u61	u174	1.0
u61	u87	2.0
u61	u233	3.0
u61	u65	1.0
u61	u6	3.0
u61	u50	3.0
u61	u271	1.0
u61	u254	1.0
u61	u249	3.0
u61	u218	1.0
u61	u200	1.0
u61	u194	3.0
u61	u181	2.0
u61	u154	2.0
u61	u147	1.0
u61	u34	3.0
u61	u186	8.0
u61	u189	4.0
u61	u57	1.0
u61	u253	1.0
u61	u240	2.0
u61	u223	2.0
u61	u19	2.0
u61	u151	3.0
u61	u143	1.0
u61	u273	4.0
u61	u244	1.0
u61	u145	1.0
u61	u90	8.0
u61	u276	1.0
u61	u270	1.0
u61	u258	1.0
u61	u13	1.0
u61	u268	2.0
u61	u251	1.0
u61	u239	3.0
u61	u234	1.0
u61	u23	2.0
u61	u272	1.0
u61	u232	3.0
u61	u191	8.0
u61	u228	3.0
u61	u222	1.0
u61	u221	1.0
u61	u196	6.0
u61	u166	1.0
u61	u139	1.0
u61	u122	1.0
u61	u118	3.0
u61	u62	6.0
u61	u44	1.0
u61	u153	5.0
u61	u220	2.0
u61	u2	1.0
u61	u99	4.0
u61	u47	1.0
u61	u217	16.0
u61	u17	1.0
u61	u133	1.0
u61	u85	1.0
u61	u176	6.0
u61	u165	16.0
u61	u86	2.0
u61	u81	5.0
u61	u67	5.0
u61	u38	1.0
u61	u27	4.0
u61	u264	10.0
u61	u226	7.0
u61	u190	1.0
u61	u178	9.0
u61	u149	2.0
u61	u14	1.0
u61	u124	6.0
u61	u123	8.0
u61	u93	8.0
u61	u88	1.0
u61	u82	4.0
u61	u75	2.0
u61	u5	17.0
u61	u37	44.0
u61	u227	4.0
u61	u214	12.0
u61	u193	7.0
u61	u161	23.0
u61	u121	15.0
u61	u104	5.0
u61	u103	5.0
u61	u74	4.0
u61	u45	2.0
u61	u238	11.0
u61	u22	27.0
u61	u192	18.0
u61	u125	1.0
u61	u96	7.0
u61	u80	8.0
u61	u35	15.0
u61	u235	9.0
u61	u199	4.0
u61	u127	10.0
u61	u76	1.0
u61	u66	6.0
u61	u280	11.0
u61	u245	19.0
u61	u21	6.0
u61	u203	14.0
u61	u179	3.0
u61	u177	1.0
u61	u171	28.0
u61	u168	4.0
u61	u141	5.0
u61	u97	2.0
u61	u69	17.0
u61	u64	14.0
u61	u26	47.0
u61	u201	6.0
u61	u172	1.0
u61	u16	1.0
u61	u136	45.0
u61	u130	8.0
u61	u120	43.0
u61	u119	47.0
u61	u106	27.0
u61	u79	18.0
u61	u72	10.0
u61	u68	6.0
u61	u61	72.0
u61	u278	15.0
u61	u236	38.0
u61	u231	3.0
u61	u164	3.0
u61	u137	4.0
u61	u116	6.0
u62	u67	1.0
u62	u269	1.0
u62	u219	1.0
u62	u215	1.0
u62	u2	1.0
u62	u191	1.0
u62	u18	1.0
u62	u179	1.0
u62	u115	1.0
u62	u114	1.0
u62	u112	1.0
u62	u74	1.0
u62	u7	1.0
u62	u66	1.0
u62	u50	1.0
u62	u48	1.0
u62	u42	1.0
u62	u275	1.0
u62	u249	1.0
u62	u228	2.0
u62	u216	1.0
u62	u199	1.0
u62	u12	1.0
u62	u11	1.0
u62	u263	1.0
u62	u134	1.0
u62	u106	3.0
u62	u274	1.0
u62	u234	1.0
u62	u113	1.0
u62	u35	1.0
u62	u33	1.0
u62	u224	1.0
u62	u128	1.0
u62	u10	1.0
u62	u238	4.0
u62	u95	1.0
u62	u189	4.0
u62	u161	2.0
u62	u213	1.0
u62	u231	1.0
u62	u186	1.0
u62	u198	3.0
u62	u99	2.0
u62	u80	2.0
u62	u137	3.0
u62	u280	3.0
u62	u245	4.0
u62	u170	1.0
u62	u54	1.0
u62	u139	1.0
u62	u68	2.0
u62	u116	3.0
u62	u171	8.0
u62	u21	3.0
u62	u34	2.0
u62	u136	14.0
u62	u96	4.0
u62	u79	7.0
u62	u222	2.0
u62	u158	2.0
u62	u53	1.0
u62	u93	1.0
u62	u9	1.0
u62	u89	1.0
u62	u87	1.0
u62	u232	2.0
u62	u227	2.0
u62	u201	6.0
u62	u192	5.0
u62	u123	1.0
u62	u121	7.0
u62	u81	6.0
u62	u178	10.0
u62	u117	1.0
u62	u82	1.0
u62	u273	5.0
u62	u244	1.0
u62	u226	1.0
u62	u145	1.0
u62	u130	1.0
u62	u214	6.0
u62	u176	3.0
u62	u69	1.0
u62	u61	6.0
u62	u44	2.0
u62	u264	5.0
u62	u235	3.0
u62	u165	7.0
u62	u153	4.0
u62	u127	2.0
u62	u217	12.0
u62	u212	1.0
u62	u72	7.0
u62	u64	7.0
u62	u62	48.0
u62	u5	9.0
u62	u4	4.0
u62	u37	22.0
u62	u36	1.0
u62	u278	5.0
u62	u26	20.0
u62	u236	18.0
u62	u22	16.0
u62	u203	5.0
u62	u138	2.0
u62	u120	15.0
u62	u119	27.0
u63	u72	1.0
u63	u63	1.0
u63	u37	1.0
u63	u261	1.0
u63	u26	1.0
u63	u245	1.0
u63	u236	1.0
u63	u207	1.0
u63	u195	1.0
u63	u186	1.0
u63	u165	1.0
u63	u136	1.0
u63	u122	1.0
u63	u120	1.0
u63	u119	1.0
u64	u33	1.0
u64	u226	1.0
u64	u211	1.0
u64	u197	1.0
u64	u157	1.0
u64	u126	1.0
u64	u90	1.0
u64	u233	1.0
u64	u74	1.0
u64	u7	1.0
u64	u48	1.0
u64	u42	1.0
u64	u275	1.0
u64	u249	1.0
u64	u216	1.0
u64	u12	1.0
u64	u11	1.0
u64	u274	1.0
u64	u50	2.0
u64	u95	1.0
u64	u27	1.0
u64	u220	1.0
u64	u210	1.0
u64	u202	1.0
u64	u173	1.0
u64	u158	1.0
u64	u156	1.0
u64	u19	1.0
u64	u186	1.0
u64	u180	1.0
u64	u151	1.0
u64	u113	2.0
u64	u82	1.0
u64	u246	2.0
u64	u176	1.0
u64	u80	1.0
u64	u255	1.0
u64	u273	1.0
u64	u93	2.0
u64	u9	1.0
u64	u89	1.0
u64	u87	2.0
u64	u232	2.0
u64	u227	2.0
u64	u123	6.0
u64	u208	1.0
u64	u146	1.0
u64	u100	1.0
u64	u178	3.0
u64	u268	1.0
u64	u251	1.0
u64	u239	2.0
u64	u234	2.0
u64	u265	2.0
u64	u199	4.0
u64	u184	1.0
u64	u112	2.0
u64	u108	1.0
u64	u84	1.0
u64	u81	3.0
u64	u77	1.0
u64	u67	5.0
u64	u281	2.0
u64	u272	1.0
u64	u269	1.0
u64	u193	5.0
u64	u150	1.0
u64	u128	1.0
u64	u124	1.0
u64	u228	3.0
u64	u222	1.0
u64	u221	2.0
u64	u166	1.0
u64	u139	3.0
u64	u122	2.0
u64	u118	3.0
u64	u44	1.0
u64	u153	5.0
u64	u127	5.0
u64	u99	1.0
u64	u96	1.0
u64	u47	1.0
u64	u35	7.0
u64	u264	4.0
u64	u17	1.0
u64	u133	1.0
u64	u121	7.0
u64	u91	1.0
u64	u235	6.0
u64	u191	4.0
u64	u137	2.0
u64	u88	1.0
u64	u79	13.0
u64	u34	2.0
u64	u277	1.0
u64	u238	5.0
u64	u23	2.0
u64	u219	1.0
u64	u206	2.0
u64	u196	4.0
u64	u192	12.0
u64	u181	1.0
u64	u161	11.0
u64	u154	2.0
u64	u132	1.0
u64	u115	1.0
u64	u217	10.0
u64	u214	6.0
u64	u76	1.0
u64	u66	5.0
u64	u280	4.0
u64	u245	7.0
u64	u21	5.0
u64	u179	4.0
u64	u177	2.0
u64	u171	17.0
u64	u168	4.0
u64	u141	2.0
u64	u116	3.0
u64	u97	3.0
u64	u69	8.0
u64	u68	2.0
u64	u61	14.0
u64	u201	8.0
u64	u172	1.0
u64	u16	1.0
u64	u136	23.0
u64	u130	4.0
u64	u106	12.0
u64	u104	2.0
u64	u165	12.0
u64	u72	7.0
u64	u64	46.0
u64	u62	7.0
u64	u5	9.0
u64	u4	4.0
u64	u37	23.0
u64	u36	1.0
u64	u278	8.0
u64	u26	28.0
u64	u236	19.0
u64	u22	17.0
u64	u203	9.0
u64	u138	2.0
u64	u120	24.0
u64	u119	28.0
u65	u27	1.0
u65	u217	1.0
u65	u214	1.0
u65	u21	1.0
u65	u19	1.0
u65	u130	1.0
u65	u96	1.0
u65	u90	1.0
u65	u79	2.0
u65	u75	1.0
u65	u69	2.0
u65	u68	1.0
u65	u61	1.0
u65	u6	1.0
u65	u50	1.0
u65	u278	1.0
u65	u271	1.0
u65	u264	1.0
u65	u254	2.0
u65	u249	2.0
u65	u245	1.0
u65	u236	2.0
u65	u23	1.0
u65	u22	2.0
u65	u218	1.0
u65	u200	1.0
u65	u194	1.0
u65	u192	1.0
u65	u191	1.0
u65	u181	1.0
u65	u171	2.0
u65	u168	1.0
u65	u165	2.0
u65	u154	1.0
u65	u153	2.0
u65	u147	1.0
u65	u137	1.0
u65	u136	2.0
u65	u124	1.0
u65	u123	1.0
u65	u116	1.0
u65	u106	1.0
u65	u81	1.0
u65	u67	1.0
u65	u65	3.0
u65	u57	1.0
u65	u37	2.0
u65	u26	3.0
u65	u25	1.0
u65	u228	1.0
u65	u2	1.0
u65	u193	1.0
u65	u176	2.0
u65	u134	1.0
u65	u120	3.0
u65	u119	1.0
u65	u101	1.0
u66	u246	1.0
u66	u197	1.0
u66	u126	1.0
u66	u24	1.0
u66	u127	1.0
u66	u1	1.0
u66	u7	1.0
u66	u62	1.0
u66	u48	1.0
u66	u275	1.0
u66	u249	1.0
u66	u216	1.0
u66	u12	1.0
u66	u11	1.0
u66	u228	2.0
u66	u169	1.0
u66	u153	1.0
u66	u113	1.0
u66	u91	1.0
u66	u145	1.0
u66	u90	1.0
u66	u83	1.0
u66	u80	1.0
u66	u74	2.0
u66	u70	1.0
u66	u6	1.0
u66	u58	1.0
u66	u45	1.0
u66	u42	2.0
u66	u4	2.0
u66	u35	3.0
u66	u33	1.0
u66	u3	1.0
u66	u29	1.0
u66	u262	1.0
u66	u247	1.0
u66	u240	1.0
u66	u223	1.0
u66	u211	3.0
u66	u204	1.0
u66	u20	1.0
u66	u195	1.0
u66	u194	1.0
u66	u188	1.0
u66	u184	1.0
u66	u176	1.0
u66	u152	1.0
u66	u151	1.0
u66	u142	1.0
u66	u131	1.0
u66	u128	1.0
u66	u114	1.0
u66	u109	1.0
u66	u87	1.0
u66	u239	2.0
u66	u220	1.0
u66	u210	1.0
u66	u202	1.0
u66	u173	1.0
u66	u158	1.0
u66	u156	1.0
u66	u50	2.0
u66	u5	6.0
u66	u201	3.0
u66	u193	2.0
u66	u96	1.0
u66	u43	2.0
u66	u232	1.0
u66	u22	5.0
u66	u214	6.0
u66	u95	1.0
u66	u54	1.0
u66	u53	1.0
u66	u139	1.0
u66	u55	1.0
u66	u257	1.0
u66	u72	3.0
u66	u233	2.0
u66	u2	1.0
u66	u157	3.0
u66	u135	3.0
u66	u97	2.0
u66	u68	1.0
u66	u269	1.0
u66	u235	2.0
u66	u191	2.0
u66	u19	2.0
u66	u186	4.0
u66	u155	1.0
u66	u112	2.0
u66	u101	2.0
u66	u93	2.0
u66	u86	1.0
u66	u81	4.0
u66	u69	5.0
u66	u67	4.0
u66	u38	1.0
u66	u278	4.0
u66	u27	3.0
u66	u264	4.0
u66	u226	2.0
u66	u199	3.0
u66	u190	1.0
u66	u178	2.0
u66	u149	2.0
u66	u14	1.0
u66	u124	1.0
u66	u123	4.0
u66	u121	6.0
u66	u104	4.0
u66	u103	2.0
u66	u88	1.0
u66	u79	8.0
u66	u37	10.0
u66	u34	2.0
u66	u277	1.0
u66	u238	5.0
u66	u236	7.0
u66	u23	1.0
u66	u219	1.0
u66	u217	7.0
u66	u206	1.0
u66	u196	2.0
u66	u192	5.0
u66	u181	1.0
u66	u165	7.0
u66	u161	7.0
u66	u154	1.0
u66	u138	1.0
u66	u136	8.0
u66	u132	1.0
u66	u115	1.0
u66	u76	1.0
u66	u66	16.0
u66	u64	5.0
u66	u61	6.0
u66	u280	6.0
u66	u26	12.0
u66	u245	9.0
u66	u21	3.0
u66	u203	6.0
u66	u179	2.0
u66	u177	2.0
u66	u171	10.0
u66	u168	3.0
u66	u141	2.0
u66	u130	3.0
u66	u120	11.0
u66	u119	16.0
u66	u116	4.0
u66	u106	9.0
u67	u246	1.0
u67	u238	1.0
u67	u197	1.0
u67	u157	1.0
u67	u126	1.0
u67	u62	1.0
u67	u34	1.0
u67	u222	1.0
u67	u219	1.0
u67	u215	1.0
u67	u18	1.0
u67	u116	2.0
u67	u115	1.0
u67	u114	1.0
u67	u112	1.0
u67	u82	1.0
u67	u273	1.0
u67	u137	1.0
u67	u24	1.0
u67	u91	1.0
u67	u145	1.0
u67	u206	1.0
u67	u180	1.0
u67	u113	2.0
u67	u50	1.0
u67	u186	3.0
u67	u250	1.0
u67	u177	1.0
u67	u153	1.0
u67	u80	1.0
u67	u280	6.0
u67	u255	1.0
u67	u196	2.0
u67	u211	2.0
u67	u214	4.0
u67	u158	1.0
u67	u72	1.0
u67	u201	5.0
u67	u138	2.0
u67	u100	3.0
u67	u5	6.0
u67	u236	11.0
u67	u74	1.0
u67	u68	2.0
u67	u35	5.0
u67	u253	2.0
u67	u240	1.0
u67	u235	4.0
u67	u223	1.0
u67	u217	4.0
u67	u192	7.0
u67	u191	3.0
u67	u19	3.0
u67	u151	2.0
u67	u143	1.0
u67	u141	1.0
u67	u97	1.0
u67	u84	1.0
u67	u77	1.0
u67	u64	5.0
u67	u281	3.0
u67	u272	1.0
u67	u269	2.0
u67	u221	1.0
u67	u22	5.0
u67	u179	3.0
u67	u165	6.0
u67	u154	1.0
u67	u150	1.0
u67	u139	1.0
u67	u128	1.0
u67	u122	1.0
u67	u93	3.0
u67	u86	1.0
u67	u79	18.0
u67	u69	5.0
u67	u66	4.0
u67	u61	5.0
u67	u38	1.0
u67	u278	4.0
u67	u27	1.0
u67	u264	2.0
u67	u245	9.0
u67	u226	4.0
u67	u203	5.0
u67	u199	2.0
u67	u190	1.0
u67	u178	3.0
u67	u171	9.0
u67	u168	2.0
u67	u161	6.0
u67	u149	1.0
u67	u14	1.0
u67	u136	12.0
u67	u124	3.0
u67	u123	16.0
u67	u121	5.0
u67	u106	6.0
u67	u104	2.0
u67	u103	2.0
u67	u81	3.0
u67	u67	24.0
u67	u65	1.0
u67	u57	2.0
u67	u37	11.0
u67	u26	22.0
u67	u25	1.0
u67	u228	3.0
u67	u2	2.0
u67	u193	6.0
u67	u176	3.0
u67	u134	1.0
u67	u120	12.0
u67	u119	19.0
u67	u101	1.0
u68	u228	1.0
u68	u222	1.0
u68	u219	1.0
u68	u215	1.0
